,y_smoothed
7670,-0.5392529383413268
7671,-0.5397613489136374
7672,-0.5402706106099204
7673,-0.5407805844199077
7674,-0.5412911753819246
7675,-0.5418022885342961
7676,-0.5423138289153469
7677,-0.5428257015634012
7678,-0.5433378115167831
7679,-0.5438499648586713
7680,-0.5443619676722441
7681,-0.5448736260406795
7682,-0.545384746047155
7683,-0.5458951337748487
7684,-0.5464046603364265
7685,-0.5469131968445542
7686,-0.5474206144118967
7687,-0.547926784151119
7688,-0.5484315771748854
7689,-0.5489348645958608
7690,-0.5494366128177467
7691,-0.5499367882442442
7692,-0.5504353572790545
7693,-0.5509322863258784
7694,-0.5514275417884165
7695,-0.5519210862560213
7696,-0.552412882318045
7697,-0.5529028925638392
7698,-0.5533910795827555
7699,-0.5538774059641446
7700,-0.5543617757906489
7701,-0.5548440931449108
7702,-0.5553242621095715
7703,-0.5558021867672724
7704,-0.556277771200654
7705,-0.5567510036646477
7706,-0.5572218724141844
7707,-0.5576903657041948
7708,-0.5581564717896098
7709,-0.5586201789253594
7710,-0.5590815709394541
7711,-0.5595407316599041
7712,-0.5599977449147194
7713,-0.5604526945319094
7714,-0.5609056643394834
7715,-0.5613567135813657
7716,-0.5618059015014797
7717,-0.5622532873437478
7718,-0.5626989303520926
7719,-0.5631428897704364
7720,-0.5635852248427012
7721,-0.5640260899703782
7722,-0.5644656395549579
7723,-0.5649040279979308
7724,-0.5653414097007873
7725,-0.5657779390650177
7726,-0.5662136803071408
7727,-0.5666486976436753
7728,-0.5670830552911398
7729,-0.5675168174660522
7730,-0.5679500483849308
7731,-0.5683829097559685
7732,-0.5688155632873588
7733,-0.5692481706872945
7734,-0.5696808936639681
7735,-0.5701138939255728
7736,-0.5705473331803006
7737,-0.5709813731363435
7738,-0.5714161755018927
7739,-0.5718519019851398
7740,-0.5722887142942755
7741,-0.5727266983794992
7742,-0.5731659401910097
7743,-0.5736065256790053
7744,-0.5740485407936836
7745,-0.5744920714852421
7746,-0.5749372499032391
7747,-0.5753842081972322
7748,-0.5758330785167788
7749,-0.5762839930114354
7750,-0.5767370838307587
7751,-0.5771924831243044
7752,-0.5776502473225953
7753,-0.5781104328561534
7754,-0.5785730961555006
7755,-0.5790382936511584
7756,-0.5795060817736486
7757,-0.5799764748432891
7758,-0.5804494871803968
7759,-0.5809251331052887
7760,-0.5814034269382812
7761,-0.5818843829996906
7762,-0.582368015609833
7763,-0.5828543390890235
7764,-0.5833433677575771
7765,-0.5838351159358084
7766,-0.5843295979440318
7767,-0.5848268083977571
7768,-0.585326741912493
7769,-0.5858293931037486
7770,-0.5863347565870329
7771,-0.5868428269778543
7772,-0.5873535020560946
7773,-0.5878666796016351
7774,-0.5883822573943571
7775,-0.5889001332141415
7776,-0.5894202048408688
7777,-0.589942305641712
7778,-0.5904662689838444
7779,-0.5909919282344385
7780,-0.5915191167606674
7781,-0.5920476679297038
7782,-0.5925774151087202
7783,-0.5931082669104908
7784,-0.5936401319477896
7785,-0.5941729188333905
7786,-0.5947065361800667
7787,-0.5952408926005913
7788,-0.5957758501681663
7789,-0.5963112709559935
7790,-0.5968470170372747
7791,-0.5973829504852115
7792,-0.5979189333730052
7793,-0.5984548277738566
7794,-0.598990495760966
7795,-0.5995257994075331
7796,-0.6000606007867579
7797,-0.6005947619718394
7798,-0.6011281450359762
7799,-0.6016606120523671
7800,-0.602192037605498
7801,-0.6027222962798545
7802,-0.6032512626599223
7803,-0.6037788113301863
7804,-0.6043048168751308
7805,-0.6048291538792396
7806,-0.6053516732076379
7807,-0.6058722257254503
7808,-0.6063906622978009
7809,-0.6069068337898145
7810,-0.607420591066615
7811,-0.6079318594417052
7812,-0.6084405642285877
7813,-0.6089466307407644
7814,-0.6094499842917367
7815,-0.609950550195006
7816,-0.610448250886305
7817,-0.6109430088013654
7818,-0.6114347463759189
7819,-0.6119233860456968
7820,-0.6124088502464298
7821,-0.6128911133416634
7822,-0.6133701496949434
7823,-0.6138459336698154
7824,-0.6143184396298248
7825,-0.6147876419385164
7826,-0.6152535781050208
7827,-0.6157162856384676
7828,-0.6161758020479859
7829,-0.6166321648427048
7830,-0.6170854115317521
7831,-0.6175356540673953
7832,-0.6179830044019011
7833,-0.6184275744875363
7834,-0.6188694762765673
7835,-0.6193088217212599
7836,-0.6197457227738793
7837,-0.6201802003105857
7838,-0.6206122752075386
7839,-0.6210419683408968
7840,-0.6214693005868194
7841,-0.6218942928214652
7842,-0.6223170625885535
7843,-0.6227377274318024
7844,-0.6231564048949308
7845,-0.6235732125216569
7846,-0.6239882678556986
7847,-0.6244015782207465
7848,-0.6248131509404906
7849,-0.6252229933386211
7850,-0.6256311127388273
7851,-0.626037516464799
7852,-0.6264422022306108
7853,-0.6268451677503369
7854,-0.6272464107380515
7855,-0.6276459289078287
7856,-0.6280437199737416
7857,-0.62843987255876
7858,-0.6288344752858525
7859,-0.6292276167779883
7860,-0.6296193856581366
7861,-0.630009870549266
7862,-0.6303991981843595
7863,-0.6307874952963998
7864,-0.6311748886183692
7865,-0.6315615048832501
7866,-0.6319474708240244
7867,-0.6323329131736736
7868,-0.6327178547905407
7869,-0.6331023185329683
7870,-0.633486327259299
7871,-0.6338699038278747
7872,-0.634253071097037
7873,-0.6346357833597432
7874,-0.6350179949089503
7875,-0.635399660037615
7876,-0.635780733038695
7877,-0.6361611682051467
7878,-0.6365408866258844
7879,-0.6369198093898221
7880,-0.6372978575858737
7881,-0.6376749523029523
7882,-0.638051014629971
7883,-0.6384259656558425
7884,-0.6387997264694792
7885,-0.6391722181597932
7886,-0.639543361815696
7887,-0.6399130785260996
7888,-0.6402813488480127
7889,-0.6406481533384439
7890,-0.6410134725544022
7891,-0.6413772870528958
7892,-0.6417395773909321
7893,-0.6421004193002035
7894,-0.6424598885124014
7895,-0.6428180607592174
7896,-0.6431750117723424
7897,-0.6435308172834671
7898,-0.6438854866254647
7899,-0.6442390291312078
7900,-0.6445914541335679
7901,-0.6449427709654171
7902,-0.6452929889596272
7903,-0.6456421174490701
7904,-0.6459902213929616
7905,-0.646337365750517
7906,-0.6466836154809513
7907,-0.6470290355434792
7908,-0.647373690897315
7909,-0.6477176284251617
7910,-0.6480608950097217
7911,-0.6484035375336976
7912,-0.6487456028797913
7913,-0.6490871379307049
7914,-0.6494282736353715
7915,-0.6497691409427235
7916,-0.6501098708016931
7917,-0.6504505941612121
7918,-0.6507914419702121
7919,-0.6511325451776248
7920,-0.6514740347323813
7921,-0.6518160415834128
7922,-0.6521586966796498
7923,-0.6525021309700222
7924,-0.6528464562683818
7925,-0.6531917843885803
7926,-0.6535382271444687
7927,-0.6538858963498979
7928,-0.654234903818718
7929,-0.6545853613647786
7930,-0.6549373303764648
7931,-0.6552908722421613
7932,-0.6556460483502529
7933,-0.6560029200891238
7934,-0.6563615488471585
7935,-0.6567219156804395
7936,-0.6570840016450485
7937,-0.657447787797067
7938,-0.6578132551925758
7939,-0.6581803848876551
7940,-0.6585492012976468
7941,-0.6589197288378925
7942,-0.6592919919237336
7943,-0.6596660149705108
7944,-0.6600418223935649
7945,-0.6604193857709211
7946,-0.660798676680604
7947,-0.6611796667006388
7948,-0.6615623274090499
7949,-0.6619466303838609
7950,-0.6623325957016023
7951,-0.6627202434388035
7952,-0.6631095936719938
7953,-0.6635006664777024
7954,-0.6638934819324583
7955,-0.6642880120305273
7956,-0.664684228766175
7957,-0.6650821041336659
7958,-0.6654816101272651
7959,-0.665882718741237
7960,-0.6662854109039348
7961,-0.6666896675437116
7962,-0.6670954695889205
7963,-0.6675027979679137
7964,-0.6679116336090435
7965,-0.6683219574406616
7966,-0.6687337044766845
7967,-0.6691468097310286
7968,-0.6695612082176101
7969,-0.6699768349503454
7970,-0.6703936249431499
7971,-0.6708115459033736
7972,-0.6712305655383659
7973,-0.6716506515554768
7974,-0.6720717716620556
7975,-0.6724938935654519
7976,-0.672916898412908
7977,-0.6733406673516655
7978,-0.6737650815289654
7979,-0.6741900220920483
7980,-0.6746153701881547
7981,-0.6750410069645247
7982,-0.6754668135683985
7983,-0.6758926711470159
7984,-0.6763184249556189
7985,-0.6767439202494487
7986,-0.6771690022837461
7987,-0.677593516313751
7988,-0.6780173075947028
7989,-0.6784402638216174
7990,-0.6788622726895105
7991,-0.6792832218933971
7992,-0.6797029991282916
7993,-0.6801214920892082
7994,-0.6805385884711612
7995,-0.6809541759691642
7996,-0.6813681422782304
7997,-0.6817803750933723
7998,-0.6821907621096024
7999,-0.6825992586053871
8000,-0.6830058198591932
8001,-0.6834104011494876
8002,-0.6838129577547369
8003,-0.6842134449534077
8004,-0.6846117226942637
8005,-0.6850076509260685
8006,-0.6854010895975857
8007,-0.6857918986575784
8008,-0.6861799380548093
8009,-0.686565067738041
8010,-0.6869471954887476
8011,-0.6873262290884024
8012,-0.6877020763184779
8013,-0.6880746449604467
8014,-0.6884438427957809
8015,-0.6888096389026159
8016,-0.6891720023590873
8017,-0.6895309022433296
8018,-0.6898863076334774
8019,-0.6902381876076645
8020,-0.6905865863774509
8021,-0.6909315481543954
8022,-0.691273117150057
8023,-0.6916113375759938
8024,-0.6919462536437636
8025,-0.6922779095649243
8026,-0.6926063495510332
8027,-0.6929316178136472
8028,-0.6932537585643229
8029,-0.6935728160146162
8030,-0.6938889160766233
8031,-0.6942021846624402
8032,-0.6945127476841628
8033,-0.6948207310538868
8034,-0.6951262606837064
8035,-0.6954294934975036
8036,-0.69573058641916
8037,-0.6960296963725566
8038,-0.6963269802815748
8039,-0.6966225950700958
8040,-0.6969166560025514
8041,-0.6972092783433725
8042,-0.69750057735699
8043,-0.6977906683078343
8044,-0.6980796664603358
8045,-0.698367687078925
8046,-0.698654839839873
8047,-0.6989412344194498
8048,-0.6992269804939252
8049,-0.6995121877395688
8050,-0.6997969658326493
8051,-0.7000814344000948
8052,-0.7003657130688331
8053,-0.7006499214657914
8054,-0.7009341792178971
8055,-0.7012186059520767
8056,-0.7015033468320107
8057,-0.701788547021379
8058,-0.7020743516838615
8059,-0.7023609059831372
8060,-0.7026483550828851
8061,-0.7029367753995266
8062,-0.7032262433494819
8063,-0.7035168353491714
8064,-0.7038086278150145
8065,-0.7041016971634302
8066,-0.7043960885039312
8067,-0.7046918469460302
8068,-0.704989017599239
8069,-0.7052876455730697
8070,-0.7055877759770335
8071,-0.7058895255375746
8072,-0.7061930109811368
8073,-0.7064983490341641
8074,-0.7068056564230992
8075,-0.707115049874385
8076,-0.7074266461144634
8077,-0.7077405596590487
8078,-0.7080569050238555
8079,-0.7083757967245979
8080,-0.70869734927699
8081,-0.7090216771967452
8082,-0.7093488417459719
8083,-0.7096789041867773
8084,-0.7100119257812684
8085,-0.710347967791552
8086,-0.7106870914797336
8087,-0.7110293194140401
8088,-0.7113746741626972
8089,-0.7117231782939302
8090,-0.7120748543759639
8091,-0.7124297249770227
8092,-0.7127877222794855
8093,-0.7131487784657305
8094,-0.7135128257181362
8095,-0.7138797962190806
8096,-0.7142496221509411
8097,-0.714622115237644
8098,-0.7149970872031157
8099,-0.7153743497712824
8100,-0.7157537146660702
8101,-0.7161349936114039
8102,-0.7165179983312082
8103,-0.7169024758761149
8104,-0.7172881732967555
8105,-0.717674837643761
8106,-0.718062215967762
8107,-0.7184500553193884
8108,-0.7188381829272574
8109,-0.7192264260199853
8110,-0.7196146118261886
8111,-0.7200025675744836
8112,-0.7203901204934858
8113,-0.7207771912488391
8114,-0.7211637005061867
8115,-0.7215495689311721
8116,-0.7219347171894378
8117,-0.722319065946626
8118,-0.7227025547221964
8119,-0.7230851230356082
8120,-0.7234667104063203
8121,-0.7238472563537912
8122,-0.7242267003974789
8123,-0.7246049703550185
8124,-0.7249819940440436
8125,-0.7253576992821885
8126,-0.7257320138870864
8127,-0.7261048656763704
8128,-0.726476272153549
8129,-0.7268462508221304
8130,-0.7272148191856218
8131,-0.7275819947475305
8132,-0.7279477950113631
8133,-0.7283122374806261
8134,-0.728675375457965
8135,-0.7290372622460245
8136,-0.7293979511474487
8137,-0.729757495464881
8138,-0.7301159485009641
8139,-0.7304732596999861
8140,-0.7308293785062352
8141,-0.7311842543639989
8142,-0.7315378367175643
8143,-0.7318900750112177
8144,-0.7322409823113236
8145,-0.7325905716842463
8146,-0.7329388561963496
8147,-0.733285848913997
8148,-0.7336315629035519
8149,-0.7339759791271122
8150,-0.7343190785467754
8151,-0.7346608421246382
8152,-0.7350012508227974
8153,-0.735340285603349
8154,-0.7356778656534817
8155,-0.7360139101603844
8156,-0.7363483383112449
8157,-0.7366810692932506
8158,-0.7370120222935885
8159,-0.7373411350624886
8160,-0.7376683453501806
8161,-0.7379935909068945
8162,-0.7383168094828603
8163,-0.7386379388283064
8164,-0.7389569166934615
8165,-0.739273680828554
8166,-0.7395881689838117
8167,-0.7399003917429277
8168,-0.7402103596895941
8169,-0.7405180834075042
8170,-0.74082357348035
8171,-0.7411268404918233
8172,-0.7414277851430725
8173,-0.7417263081352456
8174,-0.7420223101694906
8175,-0.7423156919469551
8176,-0.7426063541687865
8177,-0.7428942567132443
8178,-0.7431793594585877
8179,-0.7434616222830759
8180,-0.7437410050649671
8181,-0.7440174676825194
8182,-0.7442909700139906
8183,-0.7445615015052846
8184,-0.7448290516023042
8185,-0.7450936097509527
8186,-0.745355165397133
8187,-0.7456137079867471
8188,-0.7458692269656969
8189,-0.7461217117798836
8190,-0.7463711518752076
8191,-0.7466175366975693
8192,-0.7468608556928684
8193,-0.7471010983070039
8194,-0.7473382539858738
8195,-0.7475723121753759
8196,-0.7478032623214076
8197,-0.7480310938698657
8198,-0.7482557868691426
8199,-0.7484773213676307
8200,-0.7486956774137213
8201,-0.7489108350558054
8202,-0.7491227743422736
8203,-0.749331504891375
8204,-0.7495370363213588
8205,-0.7497393782504742
8206,-0.7499385402969696
8207,-0.7501345320790929
8208,-0.7503273002922495
8209,-0.7505167916318448
8210,-0.7507029527932831
8211,-0.7508857304719686
8212,-0.7510650713633051
8213,-0.7512409221626963
8214,-0.7514132714342667
8215,-0.7515821077421407
8216,-0.7517474196504426
8217,-0.7519091957232955
8218,-0.7520674245248232
8219,-0.7522221766379232
8220,-0.7523735226454927
8221,-0.7525215331304285
8222,-0.7526662786756269
8223,-0.7528078298639841
8224,-0.7529463139286635
8225,-0.7530818581028279
8226,-0.7532145896196396
8227,-0.7533446357122604
8228,-0.7534721236138522
8229,-0.7535972561322998
8230,-0.7537202360754878
8231,-0.7538412662513002
8232,-0.7539605494676203
8233,-0.7540782885323313
8234,-0.7541945833048928
8235,-0.7543095336447639
8236,-0.7544232394114039
8237,-0.7545358004642718
8238,-0.7546473166628266
8239,-0.7547578878665269
8240,-0.7548676836614925
8241,-0.7549768736338427
8242,-0.7550856273696964
8243,-0.755194114455172
8244,-0.7553025044763876
8245,-0.7554109903518706
8246,-0.7555197650001484
8247,-0.7556290213397476
8248,-0.7557389522891945
8249,-0.755849750767015
8250,-0.755961586638692
8251,-0.7560746297697077
8252,-0.7561890500255448
8253,-0.7563050172716854
8254,-0.7564227013736121
8255,-0.756542356451401
8256,-0.7566642366251282
8257,-0.7567885960148691
8258,-0.7569156887406995
8259,-0.7570457689226942
8260,-0.7571790843149873
8261,-0.7573158826717125
8262,-0.7574564117470033
8263,-0.7576009192949923
8264,-0.7577496530698116
8265,-0.7579027635044064
8266,-0.7580604010317223
8267,-0.7582227160847042
8268,-0.758389859096297
8269,-0.7585619804994451
8270,-0.7587391738036962
8271,-0.758921532518597
8272,-0.7591091501536941
8273,-0.7593021202185336
8274,-0.759500536222661
8275,-0.7597044916756218
8276,-0.7599140401472237
8277,-0.760129235207274
8278,-0.7603501304255796
8279,-0.7605767793719471
8280,-0.7608092356161827
8281,-0.7610474859870612
8282,-0.7612915173133555
8283,-0.7615413164238394
8284,-0.7617968701472853
8285,-0.7620581653124652
8286,-0.7623251384995927
8287,-0.7625977262888809
8288,-0.7628758652605427
8289,-0.7631594919947903
8290,-0.7634485430718351
8291,-0.763742942645717
8292,-0.7640426148704751
8293,-0.7643474839001481
8294,-0.7646574738887744
8295,-0.7649725089903917
8296,-0.7652924282987439
8297,-0.7656170709075746
8298,-0.7659462759106271
8299,-0.7662798824016442
8300,-0.7666177294743685
8301,-0.7669596562225413
8302,-0.7673054298492972
8303,-0.7676548175577703
8304,-0.768007586551094
8305,-0.7683635040324015
8306,-0.7687223372048257
8307,-0.7690839493018226
8308,-0.769448203556847
8309,-0.7698149632033541
8310,-0.7701840914747986
8311,-0.7705554516046348
8312,-0.7709288189254149
8313,-0.771303968769691
8314,-0.7716806764700145
8315,-0.7720587173589363
8316,-0.7724378667690068
8317,-0.7728179135650525
8318,-0.7731986466118989
8319,-0.7735798547743712
8320,-0.7739613269172942
8321,-0.7743428519054925
8322,-0.7747242016250067
8323,-0.775105147961877
8324,-0.7754854628021428
8325,-0.7758649180318427
8326,-0.7762432855370146
8327,-0.7766204432125072
8328,-0.7769962689531691
8329,-0.7773706406538486
8330,-0.7777434362093942
8331,-0.7781145335146535
8332,-0.7784838204463909
8333,-0.7788511848813697
8334,-0.7792165146963531
8335,-0.779579697768104
8336,-0.7799406219733854
8337,-0.7802991751889597
8338,-0.7806552234400148
8339,-0.7810086327517379
8340,-0.7813592691493157
8341,-0.7817069986579347
8342,-0.7820516873027811
8343,-0.7823932589215129
8344,-0.7827316373517875
8345,-0.7830667464312621
8346,-0.7833985099975938
8347,-0.7837268518884394
8348,-0.7840516959414556
8349,-0.7843729659942986
8350,-0.7846905858846245
8351,-0.7850045036099146
8352,-0.78531466716765
8353,-0.785621024555311
8354,-0.785923523770378
8355,-0.7862221128103306
8356,-0.7865168005258509
8357,-0.786807595767621
8358,-0.7870945073863228
8359,-0.7873775442326381
8360,-0.7876567151572477
8361,-0.7879320290108326
8362,-0.788203494644073
8363,-0.7884711209076487
8364,-0.788734916652239
8365,-0.7889948907285227
8366,-0.7892510782495596
8367,-0.7895035143284096
8368,-0.7897522340781319
8369,-0.789997272611785
8370,-0.7902386650424273
8371,-0.7904764464831164
8372,-0.7907106520469096
8373,-0.7909413168468634
8374,-0.7911684759960345
8375,-0.7913921646074784
8376,-0.7916124551015447
8377,-0.7918294198985822
8378,-0.7920431314189399
8379,-0.7922536620829658
8380,-0.7924610843110073
8381,-0.7926654705234109
8382,-0.7928669905542793
8383,-0.7930658142377153
8384,-0.7932621114078207
8385,-0.793456051898697
8386,-0.7936478055444456
8387,-0.7938375255627388
8388,-0.794025365171248
8389,-0.7942114775876447
8390,-0.7943960160295997
8391,-0.7945791337147841
8392,-0.7947609190851688
8393,-0.7949414605827249
8394,-0.7951208466494238
8395,-0.7952991657272364
8396,-0.7954765062581327
8397,-0.7956529098236856
8398,-0.7958284180054676
8399,-0.7960030723850506
8400,-0.7961769145440065
8401,-0.7963499860639061
8402,-0.7965223872890135
8403,-0.7966942185635922
8404,-0.7968655802319065
8405,-0.7970365726382198
8406,-0.7972072961267954
8407,-0.7973778510418957
8408,-0.7975483259555248
8409,-0.7977188094396863
8410,-0.797889390066384
8411,-0.7980601564076215
8412,-0.7982311970354021
8413,-0.7984025412665512
8414,-0.7985742184178934
8415,-0.7987462578062531
8416,-0.7989186887484535
8417,-0.7990915405613179
8418,-0.7992648450763102
8419,-0.7994386341248939
8420,-0.7996129395385317
8421,-0.799787793148686
8422,-0.7999632267868183
8423,-0.8001392489276318
8424,-0.8003158680458293
8425,-0.800493092616114
8426,-0.800670931113188
8427,-0.800849392011753
8428,-0.8010284837865106
8429,-0.8012082149121615
8430,-0.8013885938634061
8431,-0.8015696291149446
8432,-0.8017513291414766
8433,-0.8019336930316062
8434,-0.8021167198739364
8435,-0.8023004087570698
8436,-0.8024847587696086
8437,-0.8026697690001549
8438,-0.8028554385373103
8439,-0.8030417960843156
8440,-0.8032288703444106
8441,-0.8034166900208348
8442,-0.8036052838168268
8443,-0.8037946804356247
8444,-0.8039848464015856
8445,-0.8041757482390662
8446,-0.8043673524724226
8447,-0.8045596256260104
8448,-0.8047525342241846
8449,-0.8049460219823591
8450,-0.805140032615947
8451,-0.8053345098403605
8452,-0.8055293973710106
8453,-0.8057246389233087
8454,-0.8059202828687878
8455,-0.8061163775789801
8456,-0.8063129714254174
8457,-0.8065101127796304
8458,-0.8067078500131494
8459,-0.8069061562781163
8460,-0.8071050047266726
8461,-0.8073043685109585
8462,-0.8075042207831146
8463,-0.8077045346952803
8464,-0.8079052833995949
8465,-0.8081064910000418
8466,-0.8083081816006044
8467,-0.808510379305265
8468,-0.8087131082180059
8469,-0.8089163924428086
8470,-0.8091201709744658
8471,-0.8093243828077701
8472,-0.809528966937513
8473,-0.8097338623584849
8474,-0.8099390080654759
8475,-0.8101442970158863
8476,-0.8103496221671158
8477,-0.810554876476564
8478,-0.8107599529016304
8479,-0.8109647443997144
8480,-0.8111691811635197
8481,-0.8113731933857489
8482,-0.8115767112591051
8483,-0.8117796649762906
8484,-0.8119819847300068
8485,-0.8121836992798264
8486,-0.8123848373853211
8487,-0.8125854278060621
8488,-0.8127854993016196
8489,-0.8129850806315629
8490,-0.813184200555461
8491,-0.8133828931092626
8492,-0.8135811923289156
8493,-0.8137791322503677
8494,-0.8139767469095662
8495,-0.8141740703424581
8496,-0.81437113658499
8497,-0.8145679796731079
8498,-0.814764633642757
8499,-0.8149611325298826
8500,-0.8151575103704289
8501,-0.8153537536661881
8502,-0.8155498489189517
8503,-0.8157457826305103
8504,-0.8159415413026545
8505,-0.8161371114371739
8506,-0.8163325594190216
8507,-0.8165279516331496
8508,-0.8167233544645097
8509,-0.8169188342980535
8510,-0.8171144575187321
8511,-0.8173102561585014
8512,-0.8175062622493163
8513,-0.8177025078231318
8514,-0.8178990249119028
8515,-0.8180958455475842
8516,-0.8182930508878866
8517,-0.8184907220905199
8518,-0.8186889403131931
8519,-0.818887786713614
8520,-0.819087342449491
8521,-0.8192876886785316
8522,-0.8194889065584426
8523,-0.8196910772469298
8524,-0.8198942819016986
8525,-0.8200986016804543
8526,-0.8203041177409023
8527,-0.8205108626129763
8528,-0.8207188688266102
8529,-0.8209281689117368
8530,-0.8211387953982894
8531,-0.8213507808162005
8532,-0.8215641576954019
8533,-0.8217789585658245
8534,-0.8219952159573986
8535,-0.8222129281985072
8536,-0.8224320936175329
8537,-0.8226527105428575
8538,-0.8228747773028624
8539,-0.8230982922259295
8540,-0.8233231925497201
8541,-0.823549415511895
8542,-0.8237768983501143
8543,-0.824005578302038
8544,-0.8242353926053255
8545,-0.8244662784976353
8546,-0.8246981732166254
8547,-0.8249310139999545
8548,-0.8251647380852807
8549,-0.8253992827102618
8550,-0.8256345576811596
8551,-0.8258704728042358
8552,-0.8261069378857514
8553,-0.8263438627319671
8554,-0.8265811571491429
8555,-0.8268187860978339
8556,-0.8270567145385955
8557,-0.8272949074319831
8558,-0.8275333297385515
8559,-0.8277719464188555
8560,-0.8280107942177009
8561,-0.8282499098798922
8562,-0.8284893301502343
8563,-0.8287290917735314
8564,-0.8289692314945877
8565,-0.8292097860582066
8566,-0.829450703758935
8567,-0.8296919328913197
8568,-0.8299334217499074
8569,-0.8301751186292438
8570,-0.8304169718238743
8571,-0.8306589236436308
8572,-0.8309009163983442
8573,-0.8311428923978451
8574,-0.831384793951963
8575,-0.8316265633705272
8576,-0.8318681095783501
8577,-0.8321093415002437
8578,-0.8323501680610204
8579,-0.8325904981854917
8580,-0.8328302407984696
8581,-0.8330693758758843
8582,-0.8333078833936657
8583,-0.8335457433277431
8584,-0.8337829356540454
8585,-0.8340194403485007
8586,-0.8342552371756975
8587,-0.8344903059002239
8588,-0.8347246262866674
8589,-0.8349581780996157
8590,-0.8351909411036558
8591,-0.8354228950633745
8592,-0.8356540351808963
8593,-0.8358843566583447
8594,-0.8361138546978424
8595,-0.8363425245015111
8596,-0.8365703612714721
8597,-0.83679734850787
8598,-0.8370234697108491
8599,-0.8372487083805533
8600,-0.8374730480171264
8601,-0.8376964721207112
8602,-0.8379189913538078
8603,-0.8381406163789161
8604,-0.8383613578585359
8605,-0.8385812264551664
8606,-0.8388002328313063
8607,-0.8390182999880718
8608,-0.8392353509265781
8609,-0.8394513086479404
8610,-0.8396660961532731
8611,-0.8398796364436903
8612,-0.8400919137770533
8613,-0.8403029124112232
8614,-0.8405126166040606
8615,-0.8407210106134252
8616,-0.840928078697176
8617,-0.8411338176946097
8618,-0.8413382244450226
8619,-0.8415412957877105
8620,-0.8417430285619694
8621,-0.8419434196070945
8622,-0.842142465762381
8623,-0.8423402588399334
8624,-0.8425368906518558
8625,-0.8427324530102522
8626,-0.8429270377272262
8627,-0.843120736614881
8628,-0.8433137100726533
8629,-0.8435061184999797
8630,-0.8436981222962967
8631,-0.8438898818610401
8632,-0.8440815575936456
8633,-0.8442732203700501
8634,-0.8444649410661905
8635,-0.8446567905580029
8636,-0.8448488397214234
8637,-0.8450411594323872
8638,-0.8452338365871729
8639,-0.8454269580820589
8640,-0.8456206108133234
8641,-0.8458148816772443
8642,-0.8460098575700989
8643,-0.8462055272228578
8644,-0.8464018793664907
8645,-0.8465989027319671
8646,-0.8467965860502555
8647,-0.8469949180523242
8648,-0.8471938508060224
8649,-0.8473933363791993
8650,-0.8475933268397037
8651,-0.8477937742553834
8652,-0.8479946306940869
8653,-0.8481958482236615
8654,-0.8483974027798183
8655,-0.8485992702982684
8656,-0.8488014267147218
8657,-0.8490038479648881
8658,-0.8492065099844764
8659,-0.8494092981975854
8660,-0.8496120980283136
8661,-0.8498147949007588
8662,-0.8500172742390186
8663,-0.8502194214671901
8664,-0.8504211807366183
8665,-0.8506224961986474
8666,-0.850823312004621
8667,-0.8510235723058829
8668,-0.851223221253776
8669,-0.8514222352395996
8670,-0.8516205906546523
8671,-0.8518182638902327
8672,-0.8520152313376389
8673,-0.852211469388168
8674,-0.8524069382817285
8675,-0.8526015982582282
8676,-0.8527954095575743
8677,-0.8529883324196735
8678,-0.8531803270844323
8679,-0.8533714428353932
8680,-0.8535617289560988
8681,-0.8537512347300915
8682,-0.8539400094409135
8683,-0.8541281023721065
8684,-0.8543155628072114
8685,-0.8545024400297689
8686,-0.8546887833233189
8687,-0.8548746419714007
8688,-0.8550600652575533
8689,-0.8552451024653148
8690,-0.8554298028782227
8691,-0.8556142157798141
8692,-0.8557983904536262
8693,-0.8559823761831948
8694,-0.8561662222520556
8695,-0.8563499000433052
8696,-0.8565333809400395
8697,-0.8567166363253539
8698,-0.8568996375823433
8699,-0.8570823560941024
8700,-0.8572647031952416
8701,-0.857446639200463
8702,-0.8576281244244689
8703,-0.8578091191819607
8704,-0.8579895837876391
8705,-0.858169478556204
8706,-0.8583486768910576
8707,-0.8585270521956025
8708,-0.8587044778732411
8709,-0.8588808273273745
8710,-0.8590560593135991
8711,-0.8592301325875115
8712,-0.8594030059047073
8713,-0.8595746380207822
8714,-0.8597449876913305
8715,-0.8599140136719458
8716,-0.8600816747182211
8717,-0.860247929585749
8718,-0.8604127725455183
8719,-0.8605761978685177
8720,-0.8607381998257345
8721,-0.860898772688156
8722,-0.8610579107267683
8723,-0.861215608212557
8724,-0.8613718594165072
8725,-0.8615266586096031
8726,-0.8616800000628279
8727,-0.8618318780471639
8728,-0.8619822868335929
8729,-0.8621312920056068
8730,-0.8622789591466965
8731,-0.8624253538403522
8732,-0.862570541670064
8733,-0.8627145882193208
8734,-0.8628575590716117
8735,-0.8629995198104247
8736,-0.8631405360192476
8737,-0.8632806732815675
8738,-0.8634199971808719
8739,-0.8635586600789189
8740,-0.863696814337466
8741,-0.8638346123182703
8742,-0.8639722063830884
8743,-0.8641097488936766
8744,-0.864247431946057
8745,-0.8643854476362519
8746,-0.8645239880602824
8747,-0.864663245314169
8748,-0.8648034114939317
8749,-0.8649446057640877
8750,-0.8650869472891537
8751,-0.8652305552336458
8752,-0.86537554876208
8753,-0.8655220470389718
8754,-0.865670049160087
